test0	doc5	8.082260131835938
test0	doc1	4.8311662673950195
test0	doc1358016	-3.2454674243927
test0	doc1096663	-3.844353199005127
test0	doc630388	-4.85822868347168
test0	doc1457688	-4.973533630371094
test0	doc1165648	-5.939980983734131
test0	doc1624670	-8.184297561645508
test0	doc2139351	-8.669286727905273
test0	doc2431210	-9.788413047790527
test1	doc575319	0.3213720917701721
test1	doc2248724	0.02346530742943287
test1	doc247734	-2.305596351623535
test1	doc797162	-2.4162068367004395
test1	doc945413	-3.3466720581054688
test1	doc513034	-3.4573724269866943
test1	doc1700316	-6.105813026428223
test1	doc811421	-7.096493721008301
test1	doc2015062	-7.19769811630249
test1	doc857270	-7.610939025878906
test10	doc138888	2.7815301418304443
test10	doc810635	-1.8987491130828857
test10	doc1068941	-4.6651787757873535
test10	doc642796	-5.228790760040283
test10	doc1256609	-6.532402038574219
test10	doc78454	-8.334200859069824
test10	doc1663811	-9.74398136138916
test10	doc661497	-10.840124130249023
test10	doc2514915	-10.930516242980957
test10	doc2514913	-11.114877700805664
test100	doc3254	6.017289161682129
test100	doc1176905	6.001062393188477
test100	doc2454961	3.723954677581787
test100	doc975849	0.18590891361236572
test100	doc3221	-2.3976786136627197
test100	doc720706	-4.27657413482666
test100	doc3220	-4.511497497558594
test100	doc3265	-4.542122840881348
test100	doc932813	-5.860467910766602
test100	doc1803271	-8.788846015930176
test1000	doc422940	5.208153247833252
test1000	doc477785	1.5627304315567017
test1000	doc1348357	1.1316442489624023
test1000	doc1118874	0.9902992248535156
test1000	doc516015	-2.455441951751709
test1000	doc1133443	-4.933605194091797
test1000	doc2647674	-5.980592250823975
test1000	doc2249263	-6.940957069396973
test1000	doc1356509	-7.0631914138793945
test1000	doc715880	-7.759524345397949
test1001	doc91287	-0.96886146068573
test1001	doc443957	-3.391979217529297
test1001	doc359594	-3.8468189239501953
test1001	doc1562070	-4.491509437561035
test1001	doc1245768	-4.757808208465576
test1001	doc1002888	-5.0605669021606445
test1001	doc275837	-7.140469074249268
test1001	doc23999	-7.747833251953125
test1001	doc2243212	-7.8144755363464355
test1001	doc2469346	-9.05654239654541
test1002	doc190373	2.0521414279937744
test1002	doc1218403	0.34831345081329346
test1002	doc2016380	-0.6147023439407349
test1002	doc1485836	-1.7114739418029785
test1002	doc578107	-2.1070847511291504
test1002	doc1289580	-4.032836437225342
test1002	doc843767	-7.332337856292725
test1002	doc1825856	-7.4228291511535645
test1002	doc903653	-8.801597595214844
test1002	doc161626	-9.595433235168457
test1003	doc1758810	6.834916114807129
test1003	doc1208452	2.274803638458252
test1003	doc1096477	-0.8603078126907349
test1003	doc1764145	-1.3086600303649902
test1003	doc1952789	-4.916440010070801
test1003	doc1453150	-5.521045684814453
test1003	doc924518	-6.779775619506836
test1003	doc246821	-6.994268894195557
test1003	doc1107997	-8.922027587890625
test1003	doc1296717	-9.80587100982666
test1004	doc1708909	-0.05758991837501526
test1004	doc2669266	-0.6986833810806274
test1004	doc1066587	-2.302511215209961
test1004	doc2101397	-2.965775489807129
test1004	doc961747	-3.583221912384033
test1004	doc760463	-3.6797494888305664
test1004	doc2079273	-4.5926289558410645
test1004	doc2630936	-4.937381744384766
test1004	doc2508475	-6.921937465667725
test1004	doc2014388	-7.652244567871094
test1005	doc1563073	1.3631110191345215
test1005	doc860520	-0.053540509194135666
test1005	doc1329402	-1.514643907546997
test1005	doc337366	-1.6196261644363403
test1005	doc1666868	-2.227022409439087
test1005	doc1642308	-7.661297798156738
test1005	doc2049634	-8.656325340270996
test1005	doc356460	-9.141627311706543
test1005	doc1419689	-10.081535339355469
test1005	doc2276744	-10.892566680908203
test1006	doc1458466	8.430272102355957
test1006	doc2632147	4.875565528869629
test1006	doc2317898	3.421185255050659
test1006	doc895615	2.6526312828063965
test1006	doc1827695	2.3650336265563965
test1006	doc878424	2.193514585494995
test1006	doc999750	-2.241673707962036
test1006	doc1687585	-3.315213441848755
test1006	doc2003305	-4.1480865478515625
test1006	doc2171698	-5.131141662597656
test1007	doc35488	7.567981719970703
test1007	doc602833	2.437286853790283
test1007	doc260569	2.188621997833252
test1007	doc682559	1.6798052787780762
test1007	doc1871201	0.24420136213302612
test1007	doc1726980	-1.4124765396118164
test1007	doc1686256	-3.1197056770324707
test1007	doc2573846	-5.471747398376465
test1007	doc184239	-7.63581657409668
test1007	doc2555010	-9.234631538391113
test1008	doc2313451	0.20175623893737793
test1008	doc1040938	-0.09616371989250183
test1008	doc785823	-2.487990379333496
test1008	doc990818	-2.713587760925293
test1008	doc995609	-3.1510767936706543
test1008	doc1926313	-3.7306108474731445
test1008	doc718788	-4.412583351135254
test1008	doc1245597	-5.342913627624512
test1008	doc2593226	-6.060247421264648
test1008	doc143870	-10.941478729248047
test1009	doc1661112	-2.862014055252075
test1009	doc1019329	-4.448692321777344
test1009	doc2343880	-9.129762649536133
test1009	doc473480	-9.138872146606445
test1009	doc473479	-9.623916625976562
test1009	doc473482	-9.626220703125
test1009	doc304239	-10.105865478515625
test1009	doc473486	-10.349440574645996
test1009	doc473491	-10.483550071716309
test1009	doc1765724	-10.83884048461914
test101	doc793477	8.9148530960083
test101	doc1136081	4.205045700073242
test101	doc941239	-0.24870197474956512
test101	doc1266684	-1.328737497329712
test101	doc2614911	-1.4724684953689575
test101	doc2070368	-2.0239784717559814
test101	doc2670324	-3.6504275798797607
test101	doc130554	-3.9358057975769043
test101	doc772561	-5.268298149108887
test101	doc983578	-5.785952568054199
test1010	doc1448641	3.0529706478118896
test1010	doc1675318	1.5871022939682007
test1010	doc404891	0.6182631850242615
test1010	doc1378114	0.26792117953300476
test1010	doc1979626	-0.9778438806533813
test1010	doc805218	-1.7865169048309326
test1010	doc2126070	-3.207617998123169
test1010	doc1401036	-4.151788711547852
test1010	doc168111	-5.579808235168457
test1010	doc442085	-6.903016090393066
test1011	doc2060096	-0.3578680753707886
test1011	doc1607946	-1.8326647281646729
test1011	doc1275451	-4.627224922180176
test1011	doc1319060	-7.0787529945373535
test1011	doc1250613	-7.088275909423828
test1011	doc84665	-8.391687393188477
test1011	doc2612645	-8.820724487304688
test1011	doc424173	-8.857793807983398
test1011	doc664458	-9.243070602416992
test1011	doc256460	-10.11634349822998
test1012	doc35763	9.97947883605957
test1012	doc2136015	-6.242621421813965
test1012	doc1529536	-7.700654983520508
test1012	doc1529533	-7.85530948638916
test1012	doc2008542	-8.089104652404785
test1012	doc701488	-9.454944610595703
test1012	doc2277072	-9.699764251708984
test1012	doc333727	-9.879422187805176
test1012	doc1218399	-11.194014549255371
test1012	doc753559	-11.281516075134277
test1013	doc132095	-0.21606002748012543
test1013	doc154877	-3.0347657203674316
test1013	doc664900	-6.717474460601807
test1013	doc831427	-7.580960273742676
test1013	doc124676	-7.671762943267822
test1013	doc1646495	-8.931800842285156
test1013	doc751572	-9.3529634475708
test1013	doc786742	-9.425125122070312
test1013	doc1091336	-9.921793937683105
test1013	doc2183236	-9.998539924621582
test1014	doc988982	3.6356401443481445
test1014	doc35792	2.1276869773864746
test1014	doc2112352	-0.26587650179862976
test1014	doc216736	-2.02500319480896
test1014	doc448511	-2.0354456901550293
test1014	doc83689	-2.10854434967041
test1014	doc816519	-2.2716128826141357
test1014	doc845525	-2.85404896736145
test1014	doc943010	-4.432380676269531
test1014	doc1391535	-9.088314056396484
test1015	doc397438	4.7346720695495605
test1015	doc2577521	0.6620190143585205
test1015	doc1989977	-0.04778758063912392
test1015	doc1710139	-0.18855446577072144
test1015	doc1036907	-2.7496824264526367
test1015	doc1534020	-5.243007659912109
test1015	doc398499	-6.375150680541992
test1015	doc1083170	-6.414348602294922
test1015	doc366532	-6.747196197509766
test1015	doc1798695	-7.994596004486084
test1016	doc13764	5.044695854187012
test1016	doc941110	-0.7170189619064331
test1016	doc13769	-6.011364459991455
test1016	doc806207	-6.017622470855713
test1016	doc445049	-6.710012435913086
test1016	doc2295298	-7.325455665588379
test1016	doc2374280	-9.023763656616211
test1016	doc1374348	-9.069178581237793
test1016	doc537214	-10.519430160522461
test1016	doc1575668	-11.335455894470215
test1017	doc550469	-3.9217312335968018
test1017	doc63119	-8.554285049438477
test1017	doc2681349	-9.146343231201172
test1017	doc1159279	-9.697033882141113
test1017	doc1119116	-11.211506843566895
test1017	doc84796	-11.323176383972168
test1017	doc1890619	-11.374935150146484
test1017	doc84826	-11.410224914550781
test1017	doc2055395	-11.43359088897705
test1017	doc1222437	-11.44095230102539
test1018	doc2279111	-8.49648666381836
test1018	doc2279091	-9.720499038696289
test1018	doc2014701	-10.401113510131836
test1018	doc239597	-11.098538398742676
test1018	doc634131	-11.154047012329102
test1018	doc670265	-11.217568397521973
test1018	doc730620	-11.226461410522461
test1018	doc1271798	-11.257898330688477
test1018	doc1806150	-11.316186904907227
test1018	doc1822406	-11.364380836486816
test1019	doc701066	-3.0445680618286133
test1019	doc721283	-5.136342525482178
test1019	doc2624090	-7.22461462020874
test1019	doc1472615	-7.393819332122803
test1019	doc2036967	-7.721662998199463
test1019	doc698687	-7.839341163635254
test1019	doc588516	-8.139786720275879
test1019	doc1732221	-8.139786720275879
test1019	doc1253303	-9.669432640075684
test1019	doc1494304	-9.673090934753418
test102	doc846326	-1.6241183280944824
test102	doc1448557	-2.3619377613067627
test102	doc3300	-3.256563186645508
test102	doc262141	-6.7706990242004395
test102	doc2669856	-9.482638359069824
