INEX_LD-2009022	<dbpedia:Cambodian_cuisine>	-0.4596608877182007
INEX_LD-2009022	<dbpedia:Dalkttongjip>	-2.5313262939453125
INEX_LD-2009022	<dbpedia:Zhal>	-3.6713314056396484
INEX_LD-2009022	<dbpedia:Khorovats>	-4.506619453430176
INEX_LD-2009022	<dbpedia:Pitsi-pitsî>	-4.933671951293945
INEX_LD-2009022	<dbpedia:Puerto_Rican_Chinese_cuisine>	-5.181373119354248
INEX_LD-2009022	<dbpedia:Jalea>	-5.2386474609375
INEX_LD-2009022	<dbpedia:Picada>	-6.335191249847412
INEX_LD-2009022	<dbpedia:Tacacho>	-6.750984191894531
INEX_LD-2009022	<dbpedia:Gras_double>	-7.765687942504883
INEX_LD-2009039	<dbpedia:Roman_type>	0.0027045905590057373
INEX_LD-2009039	<dbpedia:Medieval_architecture>	-1.464098572731018
INEX_LD-2009039	<dbpedia:Italian_Baroque_architecture>	-2.9245543479919434
INEX_LD-2009039	<dbpedia:Sentimentalny_roman>	-5.8625946044921875
INEX_LD-2009039	<dbpedia:HP_roman8>	-6.172643661499023
INEX_LD-2009039	<dbpedia:La_reprise>	-6.674244403839111
INEX_LD-2009039	<dbpedia:Roman_du_terroir>	-6.824376106262207
INEX_LD-2009039	<dbpedia:Semantic_architecture>	-8.334177017211914
INEX_LD-2009039	<dbpedia:Le_Retour>	-9.455440521240234
INEX_LD-2009039	<dbpedia:Gelse>	-9.846019744873047
INEX_LD-2009053	<dbpedia:Sisu_production>	-2.8255152702331543
INEX_LD-2009053	<dbpedia:Praga_R1>	-7.938807487487793
INEX_LD-2009053	<dbpedia:Lada>	-8.078075408935547
INEX_LD-2009053	<dbpedia:Lancia_Beta>	-8.756973266601562
INEX_LD-2009053	<dbpedia:Opel_Kapitän>	-8.770352363586426
INEX_LD-2009053	<dbpedia:Lamborghini_Jalpa>	-8.812482833862305
INEX_LD-2009053	<dbpedia:Delaugère_et_Clayette>	-9.162410736083984
INEX_LD-2009053	<dbpedia:D&S_Car_Wash>	-9.643424034118652
INEX_LD-2009053	<dbpedia:Nissan_Townpod>	-9.763188362121582
INEX_LD-2009053	<dbpedia:Delage_D4>	-10.022049903869629
INEX_LD-2009061	<dbpedia:41st_Army_Corps_(France)>	1.147424578666687
INEX_LD-2009061	<dbpedia:16th_Army_Corps_(France)>	1.0819873809814453
INEX_LD-2009061	<dbpedia:Georges_Altman>	-2.0281982421875
INEX_LD-2009061	<dbpedia:No._293_Squadron_RAF>	-5.511516571044922
INEX_LD-2009061	<dbpedia:No._195_Squadron_RAF>	-5.661745071411133
INEX_LD-2009061	<dbpedia:Iain_Paul>	-6.457497596740723
INEX_LD-2009061	<dbpedia:No._199_Squadron_RAF>	-6.628921985626221
INEX_LD-2009061	<dbpedia:World_war>	-6.808500289916992
INEX_LD-2009061	<dbpedia:1939_All_England_Badminton_Championships>	-7.625195503234863
INEX_LD-2009061	<dbpedia:Vincenzo_Carabetta>	-10.901130676269531
INEX_LD-2009062	<dbpedia:Collective_network>	-0.10522560775279999
INEX_LD-2009062	<dbpedia:International_Network_for_Social_Network_Analysis>	-1.4172296524047852
INEX_LD-2009062	<dbpedia:Social_network_advertising>	-1.8593896627426147
INEX_LD-2009062	<dbpedia:Distributed_social_network>	-2.131751775741577
INEX_LD-2009062	<dbpedia:Social_invisibility>	-3.258269786834717
INEX_LD-2009062	<dbpedia:MCOP>	-5.174553871154785
INEX_LD-2009062	<dbpedia:Semantic_social_network>	-5.23328971862793
INEX_LD-2009062	<dbpedia:Mentez>	-5.859248638153076
INEX_LD-2009062	<dbpedia:Communities.com>	-5.898612022399902
INEX_LD-2009062	<dbpedia:OpenSocialNetwork>	-7.627904891967773
INEX_LD-2009063	<dbpedia:Robert_G._Cole>	5.812125205993652
INEX_LD-2009063	<dbpedia:Overlord_embroidery>	5.6413044929504395
INEX_LD-2009063	<dbpedia:D-Day_(game)>	5.087494373321533
INEX_LD-2009063	<dbpedia:John_G._Burkhalter>	3.882232904434204
INEX_LD-2009063	<dbpedia:Mission_Hackensack>	3.2449913024902344
INEX_LD-2009063	<dbpedia:Axis_&_Allies:_D-Day>	1.0828298330307007
INEX_LD-2009063	<dbpedia:Lionel_Shapiro>	0.9105969667434692
INEX_LD-2009063	<dbpedia:V_for_Victory:_D-Day_Utah_Beach>	-0.5458563566207886
INEX_LD-2009063	<dbpedia:Index_of_World_War_II_articles_(D)>	-3.0716474056243896
INEX_LD-2009063	<dbpedia:National_D-Day_Memorial>	-3.3543753623962402
INEX_LD-2009074	<dbpedia:Topic-Sensitive_PageRank>	4.2263593673706055
INEX_LD-2009074	<dbpedia:Rank_SIFT>	2.4181008338928223
INEX_LD-2009074	<dbpedia:Scoring_algorithm>	0.8420083522796631
INEX_LD-2009074	<dbpedia:LIRS_caching_algorithm>	-1.749377727508545
INEX_LD-2009074	<dbpedia:Flipora>	-6.138700485229492
INEX_LD-2009074	<dbpedia:SitePoint>	-6.448550224304199
INEX_LD-2009074	<dbpedia:Manhattan_address_algorithm>	-7.634145736694336
INEX_LD-2009074	<dbpedia:2345.com>	-8.24990177154541
INEX_LD-2009074	<dbpedia:Archery_at_the_2014_Summer_Youth_Olympics_–_Boys'_individual>	-8.922356605529785
INEX_LD-2009074	<dbpedia:Archery_at_the_2014_Summer_Youth_Olympics_–_Girls'_individual>	-9.200934410095215
INEX_LD-2009115	<dbpedia:Virtual_Museum_of_Canada>	8.916629791259766
INEX_LD-2009115	<dbpedia:List_of_museums_in_Texas>	3.63116455078125
INEX_LD-2009115	<dbpedia:List_of_museums_in_Oregon>	3.5247416496276855
INEX_LD-2009115	<dbpedia:List_of_museums_on_Long_Island>	2.613407611846924
INEX_LD-2009115	<dbpedia:List_of_museums_in_East_Texas>	2.5422706604003906
INEX_LD-2009115	<dbpedia:List_of_museums_in_South_Texas>	2.4935858249664307
INEX_LD-2009115	<dbpedia:List_of_museums_in_West_Texas>	2.435346841812134
INEX_LD-2009115	<dbpedia:List_of_museums_in_the_Texas_Panhandle>	2.280700206756592
INEX_LD-2009115	<dbpedia:List_of_museums_in_the_Texas_Gulf_Coast>	2.21490216255188
INEX_LD-2009115	<dbpedia:List_of_museums_in_Montreal>	2.1515939235687256
INEX_LD-2010004	<dbpedia:Indian_bread>	7.284403324127197
INEX_LD-2010004	<dbpedia:List_of_Indian_breads>	6.295866966247559
INEX_LD-2010004	<dbpedia:K._T._Achaya>	6.274134635925293
INEX_LD-2010004	<dbpedia:Indian_Singaporean_cuisine>	4.270219802856445
INEX_LD-2010004	<dbpedia:Ragda_pattice>	4.162187099456787
INEX_LD-2010004	<dbpedia:Chinese_bhel>	3.944103240966797
INEX_LD-2010004	<dbpedia:Anjum_Anand>	3.430347442626953
INEX_LD-2010004	<dbpedia:Haggis_pakora>	1.9959242343902588
INEX_LD-2010004	<dbpedia:Food_Distribution_Program_on_Indian_Reservations>	1.628005862236023
INEX_LD-2010004	<dbpedia:Bhang>	-1.94098961353302
INEX_LD-2010014	<dbpedia:Antonín_Dvořák_Museum>	7.075340747833252
INEX_LD-2010014	<dbpedia:Tchaikovsky_Museum_(Votkinsk)>	6.335259437561035
INEX_LD-2010014	<dbpedia:Musée-Placard_d'Erik_Satie>	6.277167320251465
INEX_LD-2010014	<dbpedia:Fryderyk_Chopin_Museum>	6.094703674316406
INEX_LD-2010014	<dbpedia:Elgar_Birthplace_Museum>	5.387781620025635
INEX_LD-2010014	<dbpedia:Lin_Hsin_Hsin_Art_Museum>	2.4429073333740234
INEX_LD-2010014	<dbpedia:Ivanovka_estate>	2.413931369781494
INEX_LD-2010014	<dbpedia:Lin_Hsin_Hsin>	1.7724597454071045
INEX_LD-2010014	<dbpedia:Jodle_Birge>	1.3589922189712524
INEX_LD-2010014	<dbpedia:List_of_museums_in_Andorra>	-8.534549713134766
INEX_LD-2010019	<dbpedia:La_reprise>	-8.420187950134277
INEX_LD-2010019	<dbpedia:4th_century_in_architecture>	-10.215032577514648
INEX_LD-2010019	<dbpedia:3rd_century_in_architecture>	-10.224813461303711
INEX_LD-2010019	<dbpedia:5th_century_in_architecture>	-10.225282669067383
INEX_LD-2010019	<dbpedia:Crambus_paris>	-10.313194274902344
INEX_LD-2010019	<dbpedia:10th_century_in_architecture>	-10.405794143676758
INEX_LD-2010019	<dbpedia:Franck_Tchiloemba>	-10.431937217712402
INEX_LD-2010019	<dbpedia:8th_century_in_architecture>	-10.552292823791504
INEX_LD-2010019	<dbpedia:Orthogonius_paris>	-10.701330184936523
INEX_LD-2010019	<dbpedia:Papilio_paris_tamilana>	-10.937392234802246
INEX_LD-2010020	<dbpedia:Wind_power_in_France>	6.899345397949219
INEX_LD-2010020	<dbpedia:Electricity_sector_in_France>	6.781627655029297
INEX_LD-2010020	<dbpedia:Energy_in_France>	4.455188274383545
INEX_LD-2010020	<dbpedia:Electricity_sector_in_Belgium>	-0.0013714730739593506
INEX_LD-2010020	<dbpedia:Electricity_sector_in_Spain>	-2.908036231994629
INEX_LD-2010020	<dbpedia:Guarantee_of_origin>	-2.992804527282715
INEX_LD-2010020	<dbpedia:Hydroelectricity_in_Romania>	-3.3531665802001953
INEX_LD-2010020	<dbpedia:Nuclear_power_in_India>	-3.919483184814453
INEX_LD-2010020	<dbpedia:Energy_in_Victoria_(Australia)>	-4.938663005828857
INEX_LD-2010020	<dbpedia:Mandatory_renewable_energy_target>	-7.824972629547119
INEX_LD-2010037	<dbpedia:Open_Collaboration_Services>	4.204219818115234
INEX_LD-2010037	<dbpedia:Distributed_social_network>	2.589515209197998
INEX_LD-2010037	<dbpedia:Gnip>	2.0037882328033447
INEX_LD-2010037	<dbpedia:Samepoint>	1.7662770748138428
INEX_LD-2010037	<dbpedia:International_Network_for_Social_Network_Analysis>	1.7356816530227661
INEX_LD-2010037	<dbpedia:OpenSocialNetwork>	-0.3503054082393646
INEX_LD-2010037	<dbpedia:Communities.com>	-2.160501003265381
INEX_LD-2010037	<dbpedia:Winsock>	-3.248211145401001
INEX_LD-2010037	<dbpedia:JSLEE>	-4.024301052093506
INEX_LD-2010037	<dbpedia:Mentez>	-4.456009864807129
INEX_LD-2010043	<dbpedia:List_of_Iranian_films>	-4.877926349639893
INEX_LD-2010043	<dbpedia:List_of_horror_films_of_the_1960s>	-5.029819488525391
INEX_LD-2010043	<dbpedia:List_of_horror_films_of_the_1980s>	-5.132534503936768
